from,to,cost
S0,S19,1.1119492664453663
S1,S2,1.5138411020683749
S1,S3,1.5138411020693654
S2,S1,1.5138411020683749
S2,S20,1.1119492664453663
S3,S1,1.5138411020693654
S3,S4,1.0272328845765062
S4,S3,1.0272328845765062
S5,S6,1.0270098457570278
S6,S5,1.0270098457570278
S7,S8,1.5133866519540238
S8,S7,1.5133866519540238
S8,S13,1.5133360612903417
S10,S11,1.5134877755864486
S11,S10,1.5134877755864486
S12,S17,1.111949266445761
S12,S18,1.5135383085475962
S13,S8,1.5133360612903417
S14,S16,1.111949266445761
S16,S14,1.111949266445761
S17,S12,1.111949266445761
S17,S18,1.0268609967868227
S18,S12,1.5135383085475962
S18,S17,1.0268609967868227
S19,S0,1.1119492664453663
S20,S2,1.1119492664453663
